Date,Open,High,Low,Close,Volume,DailyReturn,CNYUSD,SSE_Close,SSE_Return,Vol_20d,Vol_60d
2018-02-26,20.847946137488407,21.023971848465287,20.627113249257587,20.774333953857422,46834335,0.033599052846366995,6.3115,3329.573974609375,0.012328900531939135,0.42598749731524155,0.420082311819984
2018-02-27,20.643114488073916,20.78073534899873,20.28465891755816,20.310264587402344,30195228,-0.022338591816509656,6.3169,3292.068115234375,-0.011264461958500283,0.4323021402599347,0.3690150878355872
2018-02-28,20.233449757245022,20.643111106345994,20.057422251721523,20.326263427734375,23211351,0.0007877219059939655,6.328,3259.407958984375,-0.00992086284571747,0.43233966126273427,0.36730085391603046
2018-03-01,20.147041045701624,20.303863421024793,20.003017843374067,20.24945640563965,22480407,-0.0037787083871956284,6.3565,3273.7548828125,0.004401696261610466,0.43042028712420194,0.3672048470917849
2018-03-02,20.00621698149256,20.278259356157577,19.961411639561252,20.121435165405273,17783067,-0.006322206269138153,6.3428,3254.528076171875,-0.005873013505552138,0.43076054557395593,0.3608306905283316
2018-03-05,20.163036919585135,21.09117537132048,20.134231921849597,20.84153938293457,44851521,0.035787915305731666,6.3491,3256.926025390625,0.0007368039736104226,0.4257461699920536,0.3662979224470841
2018-03-06,20.844742861302322,21.37922410489039,20.739128177936777,21.308813095092773,44905779,0.022420307040314613,6.3093,3289.64208984375,0.010045074465331538,0.4313172424842941,0.3689883452694718
2018-03-07,21.123184482996354,21.280008662560476,20.6431121083828,20.652713775634766,28482579,-0.030790045251703924,6.3225,3271.66796875,-0.005463853088833681,0.4465924641886614,0.3738574933894008
2018-03-08,20.742328493285093,20.991966374427765,20.51829628176159,20.761531829833984,19290555,0.005268946995604873,6.3389,3288.406005859375,0.005116056173563921,0.42180155826839166,0.3689262356260225
2018-03-09,20.80313470984362,21.059173054223574,20.601505200393415,20.979162216186523,26254413,0.01048238579582117,6.3285,3307.166015625,0.0057048946304676384,0.4180222515812103,0.36351908206691497
2018-03-12,21.13278854582715,21.494441619550074,20.969563846702425,21.395227432250977,41158695,0.01983230844859185,6.327,3326.698974609375,0.005906252934412715,0.4202036687160469,0.3648471884558486
2018-03-13,21.39522665634881,21.603258523074064,21.020770761308086,21.123186111450195,35433555,-0.012715046926339735,6.318,3310.239013671875,-0.004947835996923278,0.3779707711164629,0.35354358391232565
2018-03-14,21.027173342194825,21.087982691271385,20.598308563232422,20.598308563232422,29934198,-0.024848408069143235,6.314,3291.382080078125,-0.005696547444419386,0.39379973429549053,0.35703684979227185
2018-03-15,20.489487320279064,20.943955819966366,20.489487320279064,20.70711898803711,23415975,0.005282493194558313,6.3202,3291.112060546875,-8.20383427632132e-05,0.3932504428339663,0.3559487749264495
2018-03-16,20.719926362420825,20.95996258155514,20.547099991631157,20.55670166015625,20524401,-0.0072640393850905705,6.33,3269.882080078125,-0.006450701184943064,0.3446151324297375,0.3557222667985413
2018-03-19,20.563100814819336,20.755130510077887,20.451083797806998,20.563100814819336,15070587,0.0003112928702706519,6.3291,3279.251953125,0.0028655079349684254,0.2991963354884656,0.35440313773432164
2018-03-20,20.38707019968423,20.38707019968423,19.84298741532455,20.09902572631836,32528052,-0.022568341841057826,6.3328,3290.639892578125,0.003472724760374968,0.3131682385980991,0.3574796142102174
2018-03-21,20.15983884155739,20.425478868036,19.971010322807633,20.03502082824707,25002123,-0.003184477642987349,6.32,3280.951904296875,-0.0029441046718909902,0.30939986831713,0.35746487395649823
2018-03-22,20.147036559834337,20.223848062685285,19.81098554811245,20.031818389892578,17693247,-0.00015984202771468503,6.331,3263.47998046875,-0.0053252605761282545,0.2909183643917534,0.35387850265734283
2018-03-23,19.193294603279664,19.823788867313237,18.81883871201764,19.036470413208008,38466813,-0.04968834867167082,6.311,3152.760986328125,-0.03392666564625957,0.3390864127010398,0.36633260798055783
2018-03-26,18.87964432246262,19.362915968789853,18.562794838543308,19.33091163635254,25203636,0.015467217228475327,6.2685,3133.721923828125,-0.006038853748369322,0.3190018417852583,0.3677108085629506
2018-03-27,19.554950745248806,19.714974280657508,19.433332052552547,19.618959426879883,21615960,0.014900890136275713,6.2781,3166.64892578125,0.010507314545925572,0.3170621628643551,0.3689477061089336
2018-03-28,17.657061605150155,18.57560036366151,17.657061605150155,17.983510971069336,99035274,-0.08336061155057095,6.2946,3122.2900390625,-0.014008147969167828,0.4295985662860047,0.40372737662112407
2018-03-29,17.829886019269154,18.018714517651333,17.44582852205047,17.91950035095215,42012666,-0.003559406181594005,6.2876,3160.531005859375,0.012247730453752936,0.4296125932230237,0.38328583690720425
2018-03-30,18.20434224126309,18.23634840688359,17.92590123654619,18.018714904785156,24270150,0.005536680816423223,6.2726,3168.89697265625,0.0026470130434934624,0.4314560811761111,0.38167158587168953
2018-04-02,18.082725294936846,18.101928629871274,17.794682596243657,17.81708526611328,24979833,-0.011190012147776929,6.2785,3163.178955078125,-0.0018044188963745045,0.4036783844867217,0.38181641450441944
2018-04-03,17.60265047518414,17.60265047518414,17.18658865335248,17.369016647338867,37090254,-0.025148255850052315,6.2881,3136.633056640625,-0.00839215827320916,0.3920766350735021,0.3834086122028053
2018-04-04,17.458630773333127,17.714670954480255,17.394622101544392,17.5450439453125,24460986,0.010134557502459618,6.3045,3131.111083984375,-0.0017604777340974875,0.390020776980562,0.38407993241794713
2018-04-09,17.57065178481725,18.236353477390534,17.57065178481725,18.031522750854492,35952183,0.02772742017964358,6.3035,3138.2939453125,0.0022940295426965296,0.4077635768600612,0.3880797828028821
2018-04-10,18.0283212316209,18.482789855072465,17.884298027425572,18.133935928344727,32540844,0.005679674362797815,6.2798,3190.322021484375,0.01657845857606377,0.405429016518092,0.38801865738204555
2018-04-11,18.14673580428323,18.20114464283053,17.858693105536997,17.96430778503418,22370811,-0.009354182345235107,6.2655,3208.08203125,0.005566839223760223,0.3929097484663664,0.38709093906191777
2018-04-12,17.970710238646213,18.047521755412372,17.858695045776866,17.89069938659668,15731289,-0.00409748036597446,6.2876,3180.157958984375,-0.00870428872878437,0.39284526141583626,0.3869437592280175
2018-04-13,17.98991248747594,18.050721830153886,17.75307744960565,17.7946834564209,12400041,-0.0053668069705377075,6.2725,3159.052001953125,-0.00663676374050004,0.38779728826187576,0.3867787989754255
2018-04-16,17.762678442774067,17.945106463877895,17.506640078767383,17.577049255371094,15913977,-0.012230293479667087,6.2752,3110.64892578125,-0.015322025766574598,0.38541871412613404,0.38728304958417176
2018-04-17,17.641060334796595,17.698668510735775,17.12578242375437,17.151386260986328,21681897,-0.02421697682019608,6.2804,3066.797119140625,-0.014097317854541047,0.3897384105183328,0.3852069392557535
2018-04-18,17.346616960318826,17.378623133437063,16.6361099509235,17.10658073425293,27614103,-0.002612355995696758,6.2722,3091.39892578125,0.0080219870062741,0.38897743784844657,0.381530431145294
2018-04-19,17.077776432936634,17.34661581634921,16.972159914406863,17.24100112915039,15408882,0.00785781781792938,6.2765,3117.3759765625,0.0084030082835993,0.3897533362928006,0.3821468584844648
2018-04-20,17.28260523237627,17.28260523237627,16.674513688881376,16.72572135925293,17563113,-0.029886882208147836,6.2945,3071.54296875,-0.014702431839177632,0.39742417609897135,0.3852154628896928
2018-04-23,16.719322715541814,17.02336760539847,16.674515541156648,16.946556091308594,16177815,0.013203300910755278,6.3158,3068.011962890625,-0.0011495869975772788,0.40399951007305995,0.3864204403212337
2018-04-24,16.924149119816494,17.314608966317316,16.924149119816494,17.308208465576172,16627827,0.021340759285779498,6.3035,3128.927001953125,0.019854889680777754,0.3850413094074873,0.3894932403214114
2018-04-25,17.237796221715634,17.343412717324586,17.154584224082825,17.231395721435547,13461282,-0.00443793731127029,6.3236,3117.97412109375,-0.0035005229756200906,0.3777936002489249,0.37154359097099837
2018-04-26,17.253797511213165,17.314606839109953,16.80253021611643,16.812131881713867,15760743,-0.024331391751401976,6.334,3075.030029296875,-0.013773075121550571,0.37541773773367937,0.37377858140231074
2018-04-27,16.99776121732083,17.084174386624383,16.81533321197658,16.94975471496582,12598827,0.008185923963732522,6.3325,3082.23193359375,0.002342059826492715,0.24922263341353582,0.37456940907215847
2018-05-02,16.258449395315278,16.26165056134473,15.647156708168263,15.762374877929688,42002415,-0.07005292153211717,6.361,3081.177001953125,-0.0003422622513014062,0.3450990080448124,0.3982357030966375
2018-05-03,15.765579824569743,15.932003871396383,15.547946265645152,15.877596855163574,22199379,0.0073099376284482265,6.352,3100.85888671875,0.006387781277462867,0.34595270345902424,0.3989411081253956
2018-05-04,15.71436837547199,15.826385379203964,15.669561207713064,15.762374877929688,14877207,-0.007256890213610312,6.3589,3091.032958984375,-0.0031687761660036395,0.3454626753531315,0.3921309939475048
2018-05-07,15.964005160634763,16.2584501843916,15.682362970286416,16.117630004882812,22475919,0.022538172686817015,6.364,3136.64501953125,0.014756251761825823,0.351597127843431,0.39501859755067803
2018-05-08,16.120829522400914,16.754524843709778,16.117628356543477,16.604101181030273,24343044,0.030182550164018274,6.369,3161.498046875,0.007923442783290824,0.36868965080120075,0.40095242352553306
2018-05-09,16.642508337429703,16.64891067003813,16.38967113932187,16.482484817504883,14023293,-0.007324477380584393,6.3585,3159.14990234375,-0.0007427316090139469,0.35116365892914214,0.394459003552511
2018-05-10,16.530491698531552,16.7545275616305,16.37366934135861,16.5913028717041,12500973,0.006602041828283722,6.344,3174.4130859375,0.004831421130863767,0.3515244314775144,0.3920459676532691
2018-05-11,16.588102358889167,17.090577451310743,16.42487766253181,16.946556091308594,27658029,0.021412014617029573,6.3333,3163.262939453125,-0.0035125064641932102,0.3623362388572529,0.39501389468123166
2018-05-14,17.010564964626624,17.23780017431468,16.77693108452183,16.853742599487305,19870263,-0.0054768350171684466,6.336,3174.031982421875,0.003404409679143461,0.36244192964713995,0.38330521807200685
2018-05-15,16.908149051925637,17.10977856345129,16.808933047875456,16.984960556030273,16601505,0.0077856865184924295,6.376,3192.117919921875,0.005698095545401571,0.36417465325675724,0.38341352938377177
2018-05-16,16.978559268011185,17.109779615675464,16.748124741525924,16.86014175415039,16480440,-0.007348783735359743,6.3706,3169.56494140625,-0.007065208454509975,0.36277795006076674,0.38280256925664496
2018-05-17,16.872946270200096,17.02336813657054,16.812136924065168,16.888948440551758,11286045,0.0017085672719374667,6.3645,3154.282958984375,-0.00482147635539365,0.35309842323353624,0.3704700833624943
2018-05-18,16.95615488024729,17.362615053204838,16.895345546335495,17.282604217529297,26623089,0.02330848355438997,6.3768,3193.302978515625,0.012370488012214853,0.36292226798836225,0.35713038393786767
2018-05-21,17.63465589777387,17.66025972929179,17.317808253823312,17.455429077148438,22348545,0.009999931575349619,6.3815,3213.840087890625,0.0064313062409588895,0.36355655140545295,0.35788931163861065
2018-05-22,17.458628365726373,17.666660183012894,17.327408042792193,17.602649688720703,16871847,0.008434087235643872,6.366,3214.35009765625,0.00015869170577165193,0.34555535850480024,0.3564991988926521
2018-05-23,17.439430907205594,17.855492806870057,17.18979303487455,17.5002384185791,23598192,-0.005817946272442365,6.3875,3168.964111328125,-0.014119801810393406,0.3445470408915534,0.35052837574219753
2018-05-24,17.44262919335415,17.599453374652057,17.218595171880228,17.330612182617188,15104715,-0.00969279571539039,6.3757,3154.65087890625,-0.004516691233803938,0.3388107800435453,0.3502990033425167
2018-05-25,17.34661356748815,17.676264083678927,17.34661356748815,17.353015899658203,15181896,0.0012927250811998192,6.3903,3141.302978515625,-0.004231181485050084,0.3383613111732493,0.34235542003367375
2018-05-28,17.375420646326823,17.59625351800638,16.872945559394495,16.892147064208984,18039651,-0.026558428697013747,6.3903,3135.08203125,-0.0019803716190931464,0.34062015858563427,0.34349346009138015
2018-05-29,16.81213609600607,17.372219356052188,16.77693059043401,17.122581481933594,21863235,0.013641511457880506,6.4162,3120.4609375,-0.004663703725854451,0.34280454609013034,0.3450782837287343
2018-05-30,16.962557755751728,16.968958257235776,16.00561410897833,16.13043212890625,31149114,-0.05794391190803683,6.4175,3041.443115234375,-0.025322484033058035,0.31084575050571894,0.3632339550922844
2018-05-31,16.136830560457966,16.40247056694561,16.136830560457966,16.370466232299805,17378559,0.014880822874137722,6.4096,3095.47412109375,0.01776492402200036,0.3139207922458066,0.36512937152514324
2018-06-01,16.437678569954727,16.440877904751517,16.00881204407225,16.293655395507812,13547748,-0.004692037215191847,6.418,3075.136962890625,-0.006569965506912134,0.3130790855428361,0.35599379462282166
2018-06-04,16.232845515237045,16.386468520264728,16.01841317513624,16.066421508789062,15838839,-0.013946157642526269,6.405,3091.19091796875,0.005220565871327576,0.30783961088648343,0.3523180362123562
2018-06-05,16.066422493171554,16.399272357791762,15.938403314471477,16.392871856689453,16585776,0.020318796424070307,6.4042,3114.2060546875,0.00744539477809858,0.29681600173483186,0.351564649349136
2018-06-06,16.274455274506785,16.57850015453003,16.194442596501826,16.360868453979492,19495134,-0.0019522755371812472,6.385,3115.179931640625,0.00031272078212651877,0.2957815164605937,0.3510981713230201
2018-06-07,16.482483265399736,16.5048877647578,16.290453594508133,16.296855926513672,12986997,-0.003912538484486805,6.389,3109.4990234375,-0.0018236212121889306,0.2949269690278778,0.3498490567056744
2018-06-08,16.296854873694958,16.319257540275085,15.970405553067092,16.044015884399414,15401601,-0.015514651614665587,6.4031,3067.14794921875,-0.01361990272372926,0.28718683812465223,0.3470724162614268
2018-06-11,16.04082081676845,16.04402015208489,15.77838009160671,15.816786766052246,12841854,-0.014162857976731225,6.4,3052.782958984375,-0.00468350091753289,0.28999255653020267,0.34723064025954153
2018-06-12,15.903198539990504,16.066423229227315,15.682363844201264,16.012014389038086,13863654,0.012343064737071474,6.3992,3079.802001953125,0.008850626897412672,0.29268123588257705,0.34631722131190784
2018-06-13,16.03441644933457,16.040816949755495,15.65355828866556,15.70156478881836,14645961,-0.019388541171450724,6.3944,3049.797119140625,-0.00974247136454609,0.29824093090488984,0.3471980898196642
2018-06-14,15.579948722654006,15.823186092523049,15.554346716700316,15.698368072509766,11437677,-0.00020359221208765543,6.398,3044.159912109375,-0.001848387552034425,0.29788501221195224,0.3472473581019558
